ID:501454,15697
ID:186680,15390
ID:786249,10394
ID:201914,10612
ID:232371,10482
ID:730554,5974
ID:400070,1388
ID:484293,11612
ID:866508,7060
ID:771354,11598
ID:193641,12167
ID:119940,10318
ID:338136,2462
ID:408426,7491
ID:937318,19793
ID:915068,6078
ID:677058,10477
ID:447976,9891
ID:958665,13271
ID:385761,6735
ID:842180,13123
ID:158970,13572
ID:131315,16735
ID:256898,10029
ID:276113,10195
ID:917406,2767
ID:997596,4171
ID:165351,4305
ID:253279,14518
ID:212697,15827
ID:357169,19431
ID:839448,12089
ID:483797,5255
ID:714955,11932
ID:923022,13337
ID:781391,13540
ID:374844,2400
ID:574260,10476
ID:231711,8598
ID:336909,12392
ID:634145,15671
ID:241261,12493
ID:586545,8594
ID:768453,11314
ID:336523,10757
ID:843980,3335
ID:536404,8769
ID:863201,6931
ID:600496,12997
ID:401971,3541
ID:630507,14193
ID:500274,8623
ID:857842,10332
ID:601860,9657
ID:510107,13815
ID:529984,15882
ID:519954,6664
ID:338990,12523
ID:772927,8160
ID:403725,10639
ID:715499,7754
ID:511720,20283
ID:184191,10625
ID:113501,13277
ID:623256,3216
ID:483253,6544
ID:319567,13557
ID:989740,17411
ID:826307,18416
ID:458262,6668
ID:797490,10965
ID:211062,11817
ID:766325,12176
ID:148216,5180
ID:633543,4129
ID:735595,127
ID:456657,11956
ID:811352,13975
ID:511138,11891
ID:680226,4242
ID:425962,6773
ID:561851,23130
ID:704208,16465
ID:752525,13608
ID:723411,411
ID:444281,6665
ID:995073,8552
ID:317740,7484
ID:818052,14839
ID:580578,7133
ID:676903,3762
ID:461286,13835
ID:390104,6343
ID:562220,17439
ID:926362,11290
ID:434136,10474
ID:805909,5688
ID:212576,11565
ID:832083,17221
ID:687441,8666
ID:527854,9801
ID:866045,3410
ID:801656,12113
ID:125112,6210
ID:199536,10016
ID:634628,12516
ID:541480,14650
ID:769219,12658
ID:262013,4301
ID:314610,16274
ID:782580,11176
ID:225889,13475
ID:153355,15903
ID:205123,12176
ID:752030,3579
ID:392020,21334
ID:107095,11002
ID:914929,12251
ID:680140,14439
ID:154683,14183
ID:283281,15808
ID:880073,19961
ID:282031,15432
ID:175408,3068
ID:823972,7602
ID:719937,11540
ID:360680,5696
ID:559349,7634
ID:662309,20679
ID:409240,5503
ID:457718,18208
ID:405075,3426
ID:904171,9189
ID:691648,16921
ID:389138,5356
ID:912834,10123
ID:123861,8987
ID:856827,9686
ID:879985,5713
ID:714019,5412
ID:428104,13486
ID:866613,7540
ID:324667,8478
ID:435126,6190
ID:391036,10489
ID:778221,6719
ID:293140,3709
ID:444449,16056
ID:753356,19730
ID:334545,1670
ID:574449,6256
ID:287696,10185
ID:519148,18520
ID:652764,5600
ID:505375,9628
ID:696029,14315
ID:563281,19749
ID:700381,1605
ID:821694,9715
ID:305421,12964
ID:655133,11701
ID:796989,16816
ID:644002,15642
ID:301423,8535
ID:817003,14206
ID:497322,8159
ID:192915,7212
ID:199187,5774
ID:436533,5820
ID:640075,1038
ID:605378,2861
ID:738656,3994
ID:356957,8738
ID:929125,13856
ID:628514,13293
ID:106176,8853
ID:932121,12072
ID:500655,6943
ID:427111,3299
ID:900665,12236
ID:455771,12252
ID:602479,19285
ID:615321,15590
ID:895809,8322
ID:947345,6990
ID:682690,7811
ID:321756,1036
ID:381797,3392
ID:868273,6535
ID:561000,18231
ID:613675,18481
ID:233271,12287
ID:592554,2620
ID:154017,7162
ID:934608,7617
ID:795474,12596
ID:666044,14876
ID:968671,8837
ID:390341,8645
ID:154804,12728
ID:399035,10527
ID:980435,5084
ID:396819,14488
ID:810968,14925
ID:358488,13182
ID:634027,11854
ID:146205,11788
ID:732037,9035
ID:171535,11232
ID:861083,9173
ID:574719,8924
ID:408877,9073
ID:952762,16006
ID:725619,8846
ID:301281,15105
ID:987913,16100
ID:959787,16325
ID:371893,5313
ID:842487,5558
ID:432461,14588
ID:478018,13652
ID:250640,10571
ID:920903,12397
ID:471271,14079
ID:805718,9481
ID:536210,9124
ID:249515,16653
ID:195751,13478
ID:478422,7668
ID:599838,16236
ID:932867,10424
ID:509826,18218
ID:963286,3328
ID:276807,8914
ID:605412,10125
ID:338006,11918
ID:115949,11185
ID:348014,21289
ID:500937,8930
ID:183923,6031
ID:161439,9787
ID:883719,14903
ID:848608,16553
ID:564300,8736
ID:617233,3212
ID:694794,11947
ID:207648,8346
ID:628960,14332
ID:731654,7030
ID:279751,5762
ID:793193,2655
ID:278762,10526
ID:113013,11913
ID:223897,1822
ID:342983,10782
ID:863471,3953
ID:910332,6164
ID:299227,13971
ID:267836,15749
ID:478194,5986
ID:372021,13212
ID:102428,10369
ID:339555,14484
ID:477463,12997
ID:487122,13256
ID:505784,2976
ID:176838,9565
ID:605594,2198
ID:102812,-1537
ID:965399,12066
ID:830818,14167
ID:422133,10473
ID:475797,5406
ID:613247,12156
ID:447450,12255
ID:313113,15322
ID:527324,2602
ID:531441,9505
ID:608366,10446
ID:463963,16883
ID:178408,10722
ID:124588,13549
ID:163159,15279
ID:848657,17845
ID:669757,11853
ID:109344,821
ID:330843,13688
ID:688965,11568
ID:882160,12835
ID:162823,16135
ID:287771,4234
ID:597056,9718
ID:118317,8374
ID:421655,16616
ID:800951,9315
ID:920511,12142
ID:908812,13788
ID:645793,12772
ID:733958,5788
ID:729011,11484
ID:589532,9905
ID:749336,3683
ID:926497,17865
ID:390309,6455
ID:645226,8494
ID:537601,8850
ID:986601,2031
ID:974336,4106
ID:812909,8523
ID:133125,10304
ID:259898,13631
ID:218291,7171
ID:322401,5885
ID:154277,5467
ID:733894,6937
ID:217327,13927
ID:594751,14179
ID:823310,18840
ID:425385,14751
ID:136072,14354
ID:579420,19281
ID:800195,16467
ID:878692,5074
ID:218816,14210
ID:994831,9494
ID:586494,15689
ID:829827,3392
ID:773303,8972
ID:619768,9600
ID:199428,17261
ID:202986,6527
ID:591986,6228
ID:391772,12596
ID:304917,3178
ID:730349,19389
ID:977163,14134
ID:655125,6866
ID:142121,7519
ID:592022,3054
ID:939140,11160
ID:626483,19473
ID:197396,6060
ID:682272,7692
ID:541716,17932
ID:508835,15057
ID:182639,5537
ID:492390,4655
ID:405614,20475
ID:978309,9796
ID:544012,12659
ID:348914,26628
ID:252583,15033
ID:710978,11145
ID:359873,13876
ID:735976,-4050
ID:254157,4330
ID:507108,6176
ID:610238,8242
ID:773982,9234
ID:220712,-257
ID:679193,16404
ID:592781,8325
ID:441536,10850
ID:463664,13036
ID:897745,11519
ID:648958,8811
ID:433765,12022
ID:619492,11697
ID:666104,3086
ID:964177,6109
ID:128891,13392
ID:536280,4901
ID:373615,9998
ID:145815,15303
ID:967771,8753
ID:662677,3393
ID:245625,8234
ID:826475,11218
ID:663388,5891
ID:569573,10284
ID:353927,1915
ID:247889,15507
ID:886500,16132
ID:459361,8485
ID:300814,3587
ID:293869,4951
ID:810649,6810
ID:181223,7123
ID:350023,13303
ID:852449,7768
ID:126464,13285
ID:973834,9713
ID:538005,12219
ID:945518,12901
ID:270173,15004
ID:294282,21397
ID:528315,12189
ID:379715,12486
ID:360286,10005
ID:818884,6455
ID:712534,-936
ID:385877,6378
ID:883673,2968
ID:577616,12179
ID:551678,16411
ID:188603,3664
ID:190979,9126
ID:793059,7388
ID:255466,14831
ID:687038,15396
ID:936626,13554
ID:177502,13321
ID:239291,1660
ID:971781,15473
ID:657120,7712
ID:589692,8710
ID:813727,9076
ID:919283,14991
ID:409975,11097
ID:879277,3864
ID:642766,12988
ID:872809,1766
ID:374303,3641
ID:953781,3419
ID:230284,12403
ID:232047,3288
ID:614107,8112
ID:776638,9454
ID:118497,10944
ID:801300,15007
ID:545465,3836
ID:839975,15865
ID:768752,7749
ID:840726,12821
ID:747958,8660
ID:318311,9166
ID:798057,9675
ID:522076,11475
ID:912330,9343
ID:189130,12068
ID:741588,10641
ID:455984,12640
ID:928809,5199
ID:867376,4902
ID:238686,8221
ID:526493,11402
ID:296462,12534
ID:445724,1869
ID:217616,5710
ID:216048,10438
ID:703111,769
ID:869198,7208
ID:560090,11662
ID:854104,15599
ID:425200,6605
ID:875126,7402
ID:844548,14608
ID:377609,12729
ID:536883,7835
ID:842436,4460
ID:751298,3967
ID:191178,13975
ID:607671,6354
ID:836367,2157
ID:711350,6315
ID:496499,9982
ID:359790,14549
ID:450140,7848
ID:454807,12431
ID:593391,15349
ID:594519,6821
ID:720222,2110
ID:710865,10038
ID:894167,8998
ID:901260,8600
ID:262048,2107
ID:896887,13284
ID:209181,8139
ID:321635,14178
ID:929825,10376
ID:631848,4604
ID:863460,20334
ID:614425,14130
ID:973075,10549
ID:926807,12883
ID:711308,9886
ID:954131,7614
ID:313445,14864
ID:999268,11971
ID:156219,12125
ID:815205,10804
ID:243467,2940
ID:177734,14809
ID:687648,10390
ID:683654,4401
ID:697942,16629
ID:629284,2248
ID:278306,10297
ID:556527,11043
ID:836946,7615
ID:378259,2645
ID:815299,11726
ID:734547,11958
ID:954624,2185
ID:306088,11985
ID:647819,4291
ID:196180,10861
ID:928473,10831
ID:897517,12588
ID:305212,8305
ID:231646,6339
ID:851490,3470
ID:551389,9726
ID:532965,5803
ID:810451,13777
ID:830197,14193
ID:361817,16547
ID:423906,9688
ID:811812,19129
ID:928687,12355
ID:900577,7636
ID:247127,3229
ID:791252,9936
ID:439442,1556
ID:175147,11723
ID:115062,11617
ID:347034,23619
ID:990089,9469
ID:694293,9306
ID:121854,9481
ID:842213,12503
ID:616042,16397
ID:983076,8387
ID:355689,14813
ID:775623,16541
ID:559823,-2723
ID:723691,12868
ID:242269,8678
ID:230584,9238
ID:684674,8870
ID:394068,5971
ID:979770,10882
ID:111216,14050
ID:745121,11022
ID:158561,11186
ID:728170,22556
ID:335235,3959
ID:539626,13490
ID:205615,11945
ID:852384,18897
ID:471186,14550
ID:397437,6940
ID:824725,8766
ID:178052,11592
ID:680702,6473
ID:282976,18200
ID:121982,14145
ID:127670,9459
ID:329616,16760
ID:714742,15743
ID:742495,9439
ID:697658,428
ID:397810,19444
ID:683201,11564
ID:611531,16114
ID:595425,9508
ID:465158,2189
ID:850995,5729
ID:432005,2984
ID:625335,7353
ID:265713,13529
ID:253739,16137
ID:240370,10257
ID:367020,16070
ID:750954,7727
ID:985971,10562
ID:412272,4923
ID:417882,14023
ID:846362,4893
ID:506450,9506
ID:833115,5255
ID:404917,9071
ID:132272,14703
ID:125760,9821
ID:349999,7581
ID:201981,15604
ID:210155,5572
ID:694843,13449
ID:269624,10101
ID:101993,5852
ID:505843,13547
ID:224047,4406
ID:308484,10635
ID:347589,8233
ID:932718,8498
ID:782347,11761
ID:446686,9135
ID:496764,3477
ID:994163,9296
ID:385933,8013
ID:486842,6269
ID:704025,4736
ID:199297,16058
ID:646241,15283
ID:543905,14340
ID:656953,6692
ID:364054,10983
ID:784658,4747
ID:160894,14344
ID:733005,12115
ID:136040,14538
ID:130237,16045
ID:124943,8214
ID:301024,8064
ID:599712,8217
ID:495533,16583
ID:988980,13398
ID:742038,9925
ID:821514,9450
ID:113153,9622
ID:430571,7804
ID:217938,2420
ID:826953,10567
ID:546707,22125
ID:766525,12517
ID:300763,9796
ID:508973,6744
ID:478489,20409
ID:531112,7157
ID:914581,18673
ID:292550,19088
ID:158202,10970
ID:771486,6483
ID:266453,5079
ID:808234,10696
ID:892780,14448
ID:643887,16566
ID:865578,2969
ID:103809,6190
ID:779117,16100
ID:564408,13409
ID:776300,8426
ID:175920,8427
ID:630091,7094
ID:532308,10714
ID:586016,13026
ID:656082,18016
ID:530207,19744
ID:582391,17781
ID:314285,12792
ID:293745,14195
ID:428619,13236
ID:396663,9609
ID:542501,14310
ID:158015,9325
ID:494739,839
ID:887070,12622
ID:707628,12980
ID:978675,8405
ID:281906,14518
ID:491973,14629
ID:339439,5742
ID:559147,11515
ID:635526,6801
ID:844118,17649
ID:289978,11553
ID:654688,13333
ID:686948,10283
ID:533004,14180
ID:505455,6700
ID:912083,12362
ID:863774,5671
ID:131168,2268
ID:873198,14756
ID:932295,13232
ID:365696,14619
ID:776816,16095
ID:437188,8798
ID:428912,12191
ID:448377,12088
ID:385431,14277
ID:466629,2695
ID:724393,12749
ID:175830,11605
ID:239418,11711
ID:892703,3803
ID:209421,16040
ID:631182,8037
ID:453274,8805
ID:656377,3027
ID:427469,4680
ID:524934,15733
ID:268725,11397
ID:637994,7616
ID:629375,6919
ID:316000,5212
ID:553976,3640
ID:375388,8791
ID:645566,18572
ID:814881,10678
ID:925740,5049
ID:352081,11920
ID:992393,11041
ID:399506,8046
ID:887853,13800
ID:216473,18300
ID:561178,11521
ID:397834,1930
ID:708564,18265
ID:692046,18028
ID:299402,5942
ID:450393,5710
ID:699081,7136
ID:773788,15770
ID:413616,5295
ID:410060,15808
ID:286417,11912
ID:803362,12622
ID:715543,6519
ID:671236,16142
ID:942412,13479
ID:259655,2051
ID:451056,21736
ID:474365,9464
ID:936510,8449
ID:359887,3512
ID:332757,18624
ID:480078,17534
ID:257153,26258
ID:701863,14508
ID:862053,20553
ID:954626,11163
ID:788610,10055
ID:954510,14624
ID:994913,14520
ID:410824,452
ID:505608,10287
ID:475996,10836
ID:310304,11732
ID:223303,16024
ID:929962,9684
ID:985605,6023
ID:681813,15814
ID:690315,8069
ID:388829,9951
ID:313854,12371
ID:582173,11685
ID:553014,9058
ID:227821,6730
ID:103745,7898
ID:363917,16273
ID:615460,12957
ID:402215,20040
ID:331142,19055
ID:396852,15029
ID:466159,9857
ID:887328,14686
ID:376855,9063
ID:110381,14523
ID:347693,5826
ID:912726,9406
ID:378304,11941
ID:864108,4525
ID:326202,16611
ID:818831,16695
ID:356942,16771
ID:607092,3333
ID:314421,2229
ID:438390,17142
ID:203917,13992
ID:136691,10700
ID:275987,15242
ID:569796,12001
ID:812412,4910
ID:893833,10901
ID:723979,10353
ID:565900,10131
ID:892276,7180
ID:357419,5501
ID:765455,1313
ID:664687,9158
ID:963166,14257
ID:549844,7806
ID:495285,11113
ID:721956,16696
ID:914488,19806
ID:120067,8607
ID:404230,2906
ID:959567,19519
ID:921658,2604
ID:732817,17647
ID:633274,5974
ID:782818,5268
ID:279863,9888
ID:457950,13632
ID:311924,12883
ID:118121,8047
ID:315464,14793
ID:728711,11912
ID:490674,3792
ID:820268,4272
ID:861925,4326
ID:725700,13547
ID:863619,15642
ID:956955,11010
ID:551250,5020
ID:521616,3516
ID:134202,21895
ID:179748,6894
ID:929356,11323
ID:812616,21217
ID:377775,15419
ID:698497,6292
ID:344224,12758
ID:666396,14436
ID:409280,7032
ID:378073,14996
ID:862161,9271
ID:698316,2809
ID:322391,8420
ID:200243,18100
ID:233216,5325
ID:585189,5197
ID:765927,6818
ID:412780,5255
ID:225391,9492
ID:103878,8586
ID:986441,7576
ID:908412,12407
ID:854567,7843
ID:581109,14248
ID:821770,5527
ID:342109,20101
ID:524224,10705
ID:682273,11209
ID:876732,2186
ID:578221,13958
ID:169960,12240
ID:979994,14974
ID:374435,9061
ID:625849,8647
ID:329117,12277
ID:214060,13131
ID:562193,5091
ID:874072,7717
ID:276246,10498
ID:126024,7424
ID:129184,9156
ID:335399,2315
ID:142825,21152
ID:363535,8111
ID:452511,10402
ID:295375,7665
ID:132553,13399
ID:295797,10479
ID:550001,9031
ID:970198,13688
ID:102661,20891
ID:645955,8326
ID:345694,6883
ID:972021,14175
ID:164083,9724
ID:803328,13845
ID:947854,9032
ID:330435,12875
ID:465840,13092
ID:455115,8716
ID:551354,11895
ID:650060,5283
ID:693701,10149
ID:299303,13044
ID:538922,2698
ID:624274,7652
ID:449826,11552
ID:885076,7094
ID:230474,10655
ID:602976,9750
ID:832081,8889
ID:157170,12080
ID:123770,16861
ID:426965,13261
ID:609467,13655
ID:303566,12204
ID:452196,9965
ID:918799,7320
ID:986824,4108
ID:576938,10661
ID:707070,9385
ID:814110,1134
ID:266793,-85
ID:106658,9027
ID:218690,1801
ID:627925,20183
ID:822866,9845
ID:453301,7046
ID:796741,3888
ID:632363,18621
ID:309475,8877
ID:267190,7428
ID:860657,9538
ID:750561,4355
ID:494551,4559
ID:301873,7491
ID:638177,9896
ID:689540,-1425
ID:558895,9085
ID:151686,4917
ID:828297,9752
ID:191312,7277
ID:296661,10618
ID:102209,8010
ID:565636,13176
ID:127349,8558
ID:445358,10671
ID:569180,12456
ID:747160,15993
ID:946579,7422
ID:346561,4405
ID:539984,13021
ID:274680,13359
ID:938216,5414
ID:295585,7252
ID:674047,13749
ID:581515,9349
ID:112194,11187
ID:942555,8087
ID:282967,7679
ID:291824,5760
ID:382695,18498
ID:141243,9720
ID:928664,12724
ID:716064,15253
ID:379287,6638
ID:263906,1498
ID:354520,10767
ID:812902,20643
ID:105401,7727
ID:421143,19370
ID:762100,11244
ID:422299,8970
ID:840738,3066
ID:624811,4817
ID:823938,10560
ID:822736,10168
ID:628459,10982
ID:476490,1860
ID:189824,9841
ID:128217,7905
ID:607790,13588
ID:688567,9274
ID:247369,772
ID:567691,9955
ID:184195,10230
ID:482578,17498
ID:444632,14168
ID:478449,3158
ID:771429,10286
ID:293495,8206
ID:179886,12699
ID:398773,5935
ID:352903,12959
ID:288353,14997
ID:547006,1846
ID:943884,11845
ID:388611,1509
ID:585893,12820
ID:853469,18803
ID:875030,15794
ID:413768,5953
ID:463626,3180
ID:116644,893
ID:544488,10218
ID:582302,16679
ID:685392,9878
ID:196049,13846
ID:491669,11568
ID:100589,3326
ID:411085,14801
ID:668496,15238
ID:983552,10699
ID:782099,3211
ID:756234,12320
ID:875335,11352
ID:363669,5145
ID:782616,5786
ID:263240,-1141
ID:166739,17534
ID:952382,9380
ID:779236,-2381
ID:920909,5350
ID:832921,1405
ID:392781,9430
ID:993244,17163
ID:331556,12751
ID:562475,12796
ID:851144,6206
ID:706119,13390
ID:912520,17562
ID:463154,6971
ID:123637,11022
ID:107583,11269
ID:783582,6535
ID:157841,4020
ID:115950,8845
ID:681974,12820
ID:720342,13309
ID:937027,7892
ID:886404,10459
ID:755259,16335
ID:323553,17556
ID:121541,8318
ID:821684,12105
ID:462878,11500
ID:811478,6546
ID:982125,12049
ID:127091,7513
ID:158669,10382
ID:667521,7291
ID:430670,16294
ID:428531,5503
ID:304346,8389
ID:564067,11452
ID:327898,12348
ID:735758,13054
ID:184854,13365
ID:388598,8533
ID:748742,3115
ID:813430,4560
ID:652103,-2873
ID:482803,7839
ID:701824,7104
ID:278087,14411
ID:977167,5411
ID:703159,8646
ID:647515,7348
ID:386653,3679
ID:960424,3556
ID:332784,11157
ID:298643,6715
ID:986907,9540
ID:231201,6590
ID:110035,9575
ID:572680,11943
ID:881467,7209
ID:498774,8498
ID:170867,20405
ID:241608,5960
ID:506486,17389
ID:812888,13394
ID:621977,18676
ID:560845,10662
ID:490462,5345
ID:716354,16547
ID:708812,11213
ID:545887,14100
ID:347572,13617
ID:920200,6735
ID:787024,6521
ID:387928,6310
ID:482481,7791
ID:633124,6810
ID:490489,8799
ID:362886,3761
ID:896406,4762
ID:208326,3804
ID:367431,-929
ID:904900,16797
ID:715101,5893
ID:371184,20348
ID:574555,5076
ID:663640,12232
ID:516530,2761
ID:917960,16034
ID:275953,9474
ID:108870,4745
ID:998513,9739
ID:146486,20992
ID:227692,19113
ID:679039,7557
ID:284173,16492
ID:480970,1065
ID:464587,7393
ID:190522,2923
ID:882532,11240
ID:612854,4349
ID:906036,15391
ID:686543,7627
ID:692501,20002
ID:197696,13323
ID:691863,9865
ID:732337,7001
ID:786819,22615
ID:836719,14201
ID:430269,9719
ID:308391,13973
ID:583584,10625
ID:677953,9888
ID:569599,12557
ID:104539,2044
ID:759319,10382
ID:366363,10032
ID:743574,15360
ID:402769,12262
ID:519345,17325
ID:664567,8665
ID:340620,12868
ID:516197,14822
ID:576899,3309
ID:843226,5486
ID:959934,7044
ID:524584,9956
ID:483214,6463
ID:931268,10596
ID:169429,-1715
ID:909331,15183
ID:273690,13764
ID:930489,18082
ID:994821,6289
ID:658624,5570
ID:945530,10247
ID:664169,11382
ID:415879,-1938
ID:757978,10350
ID:436601,13077
ID:787445,13793
ID:151480,16916
ID:546654,19361
ID:645496,16146
ID:238649,18514
ID:979876,6850
ID:617503,1043
ID:996382,13344
ID:266310,4984
ID:824286,5282
ID:599566,13109
ID:769733,14034
ID:430759,9541
ID:267835,16285
ID:472789,13995
ID:774587,6183
ID:659011,11704
ID:379075,2738
ID:412443,13153
ID:597406,13942
ID:484168,13222
ID:139748,8252
ID:944860,3050
ID:372852,10802
ID:467098,-3201
ID:560754,4323
ID:161859,15524
ID:706273,15040
ID:705164,14564
ID:867753,7100
ID:251426,10688
ID:933417,13694
ID:202576,1751
ID:342542,4401
ID:359093,14134
ID:885250,5701
ID:996802,11222
ID:233915,12495
ID:882113,14405
ID:231202,8673
ID:806999,16072
ID:109415,19597
ID:884390,12586
ID:285815,11220
ID:927912,19074
ID:652805,12981
ID:178714,6446
ID:462301,10727
ID:679092,20494
ID:487504,15837
ID:349755,5811
ID:821100,16709
ID:428278,4605
ID:562184,17260
ID:577811,5923
ID:654914,8337
ID:856932,6719
ID:906391,9198
ID:970665,-267
ID:159287,1825
ID:616003,12286
ID:441088,10274
ID:619333,10924
ID:585946,12754
ID:516524,5340
ID:234052,12814
ID:877204,6259
ID:774772,10117
ID:483965,11871
ID:921096,14144
ID:275886,13804
ID:143012,8230
ID:903592,8972
ID:214518,15425
ID:210268,8416
ID:551208,770
ID:566163,9414
ID:586456,4753
ID:272917,7037
ID:418210,7254
ID:859567,3926
ID:421595,11074
ID:432555,15682
ID:441642,12138
ID:171166,14454
ID:148830,19591
ID:293573,15238
ID:752863,6712
ID:957367,13425
ID:832473,15698
ID:983898,11883
ID:847435,16739
ID:535582,12835
ID:217438,2440
ID:841234,7652
ID:776874,10404
ID:880155,9875
ID:975186,15574
ID:341251,13072
ID:614569,3000
ID:553116,17293
ID:117951,20457
ID:388198,13919
ID:790961,17139
ID:886762,11710
ID:856372,15746
ID:456949,19548
ID:283099,3712
ID:261593,-1457
ID:987046,13748
ID:238946,13052
ID:531203,5261
ID:208620,13738
ID:858196,11790
ID:393648,5134
ID:475126,3505
ID:314856,18310
ID:215649,12237
ID:561580,6450
ID:766350,6032
ID:433182,6925
ID:123151,2052
ID:498451,8987
ID:848406,11797
ID:208473,1100
ID:218008,9279
ID:436203,12418
ID:128818,7188
ID:970537,11403
ID:721742,9045
ID:714762,5763
ID:418955,9215
ID:649600,8597
ID:719412,15837
ID:149883,7503
ID:119754,11344
ID:128260,6011
ID:994674,10170
ID:619129,12355
ID:767970,9638
ID:939512,6691
ID:836616,8503
ID:707873,17260
ID:815129,12497
ID:339292,12782
ID:150340,6318
ID:606938,9713
ID:826516,9840
ID:737654,6092
ID:956310,20281
ID:984185,8670
ID:118981,13825
ID:547598,4557
ID:696519,-139
ID:782791,13215
ID:782522,16098
ID:503687,10189
ID:104420,12410
ID:505168,1619
ID:672181,22775
ID:713190,17113
ID:693865,13599
ID:363728,4687
ID:805900,18738
ID:618411,5226
ID:527001,7315
ID:727339,5527
ID:425558,8878
ID:702458,10781
ID:908734,12984
ID:757827,6365
ID:431363,7308
ID:490052,11639
ID:886269,7546
ID:646537,17669
ID:651621,16005
ID:247836,10693
ID:374815,10615
ID:495262,7731
ID:304368,-1695
ID:424700,6114
ID:195738,13863
ID:661255,11574
ID:611795,14175
ID:892806,13301
ID:789341,9988
ID:456420,10079
ID:271010,13345
ID:562112,9991
ID:143811,9801
ID:884837,8374
ID:499300,8610
ID:322666,4432
ID:103395,9174
ID:679072,3524
ID:874520,10925
ID:714575,10191
ID:434669,10977
ID:797776,7532
ID:521814,10222
ID:881799,5508
ID:414736,5372
ID:762998,12290
ID:893936,6060
ID:524904,21248
ID:691637,15835
ID:369029,6454
ID:889838,11694
ID:753775,1978
ID:710570,11400
ID:360953,3086
ID:375950,8137
ID:539679,13364
ID:583201,11000
ID:956732,14500
ID:287258,8044
ID:719036,14589
ID:823104,1391
ID:119663,8558
ID:901552,11094
ID:537097,16210
ID:852395,12359
ID:308455,13139
ID:469350,7731
ID:330868,7235
ID:602997,14845
ID:915171,14450
ID:992566,21411
ID:713660,9432
ID:696076,9923
ID:230324,10049
ID:265850,11035
ID:888496,12245
ID:342329,5745
ID:248640,8768
ID:188179,10673
ID:439107,15791
ID:322191,4658
ID:642427,8331
ID:932215,12132
ID:905309,14904
ID:557023,8680
ID:941978,16266
ID:953634,10098
ID:101275,10692
ID:711267,708
ID:179013,1142
ID:747085,7554
ID:835647,17231
ID:597122,13188
ID:969228,11041
ID:387399,6194
ID:983955,6891
ID:490731,19610
ID:649561,12570
ID:236745,18289
ID:974830,11652
ID:775217,8624
ID:590942,7055
ID:428772,4276
ID:786325,8874
ID:912043,13323
ID:988042,13345
ID:665728,10972
ID:943697,5701
ID:858839,14466
ID:832919,5754
ID:759928,11084
ID:344167,8574
ID:862669,13591
ID:576410,7204
ID:138688,13225
ID:891394,13614
ID:209872,5481
ID:294909,10481
ID:100249,19118
ID:607940,3133
ID:312953,19337
ID:954676,3128
ID:131159,3854
ID:515836,13642
ID:271451,7673
ID:295518,9637
ID:688741,-1042
ID:491520,401
ID:955909,7177
ID:662292,12134
ID:108992,9235
ID:741429,-488
ID:180509,9926
ID:725210,16900
ID:616783,8257
ID:115206,11112
ID:686218,-3634
ID:527976,16985
ID:359699,15632
ID:716417,10608
ID:998679,10082
ID:777338,11875
ID:762197,12208
ID:399222,11129
ID:730220,456
ID:894043,16027
ID:462449,3000
ID:585644,19346
ID:712286,7096
ID:407766,16281
ID:820187,15635
ID:547547,9519
ID:585328,12589
ID:971560,12546
ID:109927,3742
ID:382334,12508
ID:715162,10491
ID:626241,7177
ID:248042,5247
ID:580119,11699
ID:642914,19169
ID:757812,4770
ID:943599,289
ID:693229,4840
ID:450311,10714
ID:790858,22513
ID:418170,12414
ID:124903,11811
ID:357497,11151
ID:493866,10427
ID:227598,7228
ID:457639,13723
ID:695403,17589
ID:147701,10813
ID:984054,12631
ID:512961,7448
ID:911472,8048
ID:712713,10733
ID:857802,12859
ID:532197,2788
ID:826676,8548
ID:312804,11269
ID:618707,5861
ID:272085,810
ID:197969,12301
ID:642888,7121
ID:496873,590
ID:399787,13172
ID:888541,13862
ID:871460,9318
ID:833638,6093
ID:438871,16474
ID:440302,12609
ID:410845,4094
ID:776986,15143
ID:774926,11395
ID:177021,13784
ID:973286,4015
ID:684843,6623
ID:558302,10169
ID:696459,5431
ID:102506,12487
ID:636458,12454
ID:682468,11499
ID:578117,9706
ID:902237,9469
ID:628224,14819
ID:639084,17530
ID:752875,4633
ID:168339,16161
ID:600925,11071
ID:687277,11279
ID:783388,15581
ID:315501,10809
ID:498439,6891
ID:902414,14501
ID:633336,10349
ID:749745,14369
ID:858395,608
ID:502167,14852
ID:977892,5428
ID:160190,15983
ID:618485,11227
ID:195856,9898
ID:989560,4358
ID:928849,9978
ID:361152,17631
ID:463032,15879
ID:527378,337
ID:447662,5083
ID:530671,7200
ID:498526,11694
ID:285032,1201
ID:805450,16088
ID:836158,6878
ID:512905,8748
ID:625012,10450
ID:314691,6597
ID:374143,14291
ID:376380,7864
ID:728626,9176
ID:384040,18294
ID:907515,3577
ID:821781,1824
ID:465785,7538
ID:834338,14998
ID:558317,9917
ID:463417,16466
ID:311787,5555
ID:227094,20465
ID:204649,14156
ID:889816,10498
ID:124031,10352
ID:675207,10042
ID:612276,16138
ID:371932,-854
ID:699608,20297
ID:461645,13814
ID:848785,22979
ID:972284,9487
ID:707089,13816
ID:925268,11159
ID:371619,14079
ID:484772,18287
ID:225714,11327
ID:651342,12473
ID:958138,14482
ID:943859,4428
ID:348939,17885
ID:834384,20039
ID:674567,8993
ID:973632,12635
ID:407125,18112
ID:592009,17975
ID:275843,7232
